stage,stage_index,global_step,episode,n_agents,width,height,n_targets,n_obstacles,pheromone_enabled,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,swarm_efficiency
stage1b_single_agent_obstacles,2,93868,697,1,420,320,2,2,False,-65.18985748291016,0.0,0.0,0.0,0.03968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,94088,698,1,420,320,2,2,False,-25.94003677368164,0.0,0.0,0.0,0.07142857142857142,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,94308,699,1,420,320,2,2,False,-13.790035247802734,0.0,0.0,0.0,0.10317460317460317,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,94528,700,1,420,320,2,2,False,-3.371737003326416,0.0,0.0,0.0,0.011904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,94748,701,1,420,320,2,2,False,-43.83992004394531,0.0,0.0,0.0,0.08333333333333333,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,94968,702,1,420,320,2,2,False,6.064345359802246,1.0,1.0,0.0,0.03571428571428571,0.0,0,220,11,-1,-1,0.0
stage1b_single_agent_obstacles,2,95188,703,1,420,320,2,2,False,-1.8999985456466675,0.0,0.0,0.0,0.06349206349206349,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,95408,704,1,420,320,2,2,False,-3.1539149284362793,0.0,0.0,0.0,0.05952380952380952,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,95628,705,1,420,320,2,2,False,-1.8999985456466675,0.0,0.0,0.0,0.06349206349206349,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,95848,706,1,420,320,2,2,False,-1.8999985456466675,0.0,0.0,0.0,0.06349206349206349,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,96068,707,1,420,320,2,2,False,-1.9199985265731812,0.0,0.0,0.0,0.05952380952380952,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,96288,708,1,420,320,2,2,False,-4.756133079528809,0.0,0.0,0.0,0.06746031746031746,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,96508,709,1,420,320,2,2,False,-5.020114898681641,0.0,0.0,0.0,0.015873015873015872,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,96728,710,1,420,320,2,2,False,-95.10004425048828,0.0,0.0,0.0,0.03571428571428571,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,96948,711,1,420,320,2,2,False,-6.140036582946777,0.0,0.0,0.0,0.11507936507936507,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,97168,712,1,420,320,2,2,False,-0.5909037590026855,0.0,0.0,0.0,0.06746031746031746,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,97388,713,1,420,320,2,2,False,-1.9422378540039062,0.0,0.0,0.0,0.027777777777777776,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,97608,714,1,420,320,2,2,False,-7.840039253234863,0.0,0.0,0.0,0.07936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,97828,715,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,98048,716,1,420,320,2,2,False,-5.025603771209717,0.0,0.0,0.0,0.015873015873015872,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,98268,717,1,420,320,2,2,False,-1.8999985456466675,0.0,0.0,0.0,0.06349206349206349,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,98488,718,1,420,320,2,2,False,-5.740004539489746,0.0,0.0,0.0,0.09126984126984126,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,98708,719,1,420,320,2,2,False,-39.359962463378906,0.0,0.0,0.0,0.07539682539682539,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,98928,720,1,420,320,2,2,False,-1.9023610353469849,0.0,0.0,0.0,0.03968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,99148,721,1,420,320,2,2,False,-6.340040683746338,0.0,0.0,0.0,0.07539682539682539,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,99368,722,1,420,320,2,2,False,-67.87991333007812,0.0,0.0,0.0,0.07539682539682539,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,99588,723,1,420,320,2,2,False,-45.0599479675293,0.0,0.0,0.0,0.1349206349206349,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,99808,724,1,420,320,2,2,False,-2.259998321533203,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,100028,725,1,420,320,2,2,False,-6.36004114151001,0.0,0.0,0.0,0.07142857142857142,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,100248,726,1,420,320,2,2,False,-2.3113038539886475,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,100468,727,1,420,320,2,2,False,-9.240038871765137,0.0,0.0,0.0,0.09523809523809523,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,100688,728,1,420,320,2,2,False,-1.8999985456466675,0.0,0.0,0.0,0.06349206349206349,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,100908,729,1,420,320,2,2,False,-9.240036964416504,0.0,0.0,0.0,0.0992063492063492,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,101128,730,1,420,320,2,2,False,-4.880019187927246,0.0,0.0,0.0,0.06746031746031746,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,101348,731,1,420,320,2,2,False,-33.320030212402344,0.0,0.0,0.0,0.07936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,101568,732,1,420,320,2,2,False,-5.097842693328857,0.0,0.0,0.0,0.031746031746031744,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,101788,733,1,420,320,2,2,False,-4.900019645690918,0.0,0.0,0.0,0.06349206349206349,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,102008,734,1,420,320,2,2,False,-0.13980107009410858,1.0,1.0,0.0,0.04365079365079365,0.0,0,220,196,-1,-1,0.0
stage1b_single_agent_obstacles,2,102228,735,1,420,320,2,2,False,-9.42004108428955,0.0,0.0,0.0,0.06746031746031746,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,102448,736,1,420,320,2,2,False,-2.2386062145233154,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,102668,737,1,420,320,2,2,False,4.656057357788086,1.0,1.0,0.0,0.051587301587301584,0.0,0,220,194,-1,-1,0.0
stage1b_single_agent_obstacles,2,102888,738,1,420,320,2,2,False,6.053530216217041,1.0,1.0,0.0,0.06746031746031746,0.0,0,220,49,-1,-1,0.0
stage1b_single_agent_obstacles,2,103108,739,1,420,320,2,2,False,-1.8999985456466675,0.0,0.0,0.0,0.06349206349206349,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,103328,740,1,420,320,2,2,False,-9.360037803649902,0.0,0.0,0.0,0.0873015873015873,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,103548,741,1,420,320,2,2,False,-7.950039863586426,0.0,0.0,0.0,0.06349206349206349,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,103768,742,1,420,320,2,2,False,-4.497831344604492,0.0,0.0,0.0,0.05555555555555555,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,103988,743,1,420,320,2,2,False,-4.860018730163574,0.0,0.0,0.0,0.07142857142857142,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,104208,744,1,420,320,2,2,False,-25.84004020690918,0.0,0.0,0.0,0.07936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,104428,745,1,420,320,2,2,False,-30.28003692626953,0.0,0.0,0.0,0.09126984126984126,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,104648,746,1,420,320,2,2,False,-4.92002010345459,0.0,0.0,0.0,0.05952380952380952,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,104868,747,1,420,320,2,2,False,4.610960960388184,1.0,1.0,0.0,0.07936507936507936,0.0,0,220,23,-1,-1,0.0
stage1b_single_agent_obstacles,2,105088,748,1,420,320,2,2,False,7.689774513244629,3.0,3.0,0.0,0.14682539682539683,0.0,0,220,15,-1,-1,0.0
stage1b_single_agent_obstacles,2,105308,749,1,420,320,2,2,False,5.543872356414795,3.0,3.0,0.0,0.1626984126984127,0.0,0,220,99,-1,-1,0.0
stage1b_single_agent_obstacles,2,105528,750,1,420,320,2,2,False,-28.84004020690918,0.0,0.0,0.0,0.07539682539682539,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,105748,751,1,420,320,2,2,False,-1.8999985456466675,0.0,0.0,0.0,0.06349206349206349,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,105968,752,1,420,320,2,2,False,5.138397216796875,1.0,1.0,0.0,0.11904761904761904,0.0,0,220,83,-1,-1,0.0
stage1b_single_agent_obstacles,2,106188,753,1,420,320,2,2,False,-30.480043411254883,0.0,0.0,0.0,0.05555555555555555,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,106408,754,1,420,320,2,2,False,-28.850040435791016,0.0,0.0,0.0,0.09126984126984126,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,106628,755,1,420,320,2,2,False,4.197490215301514,2.0,2.0,0.0,0.1388888888888889,0.0,0,220,29,-1,-1,0.0
stage1b_single_agent_obstacles,2,106848,756,1,420,320,2,2,False,5.148653984069824,1.0,1.0,0.0,0.11904761904761904,0.0,0,220,61,-1,-1,0.0
stage1b_single_agent_obstacles,2,107068,757,1,420,320,2,2,False,-6.360038757324219,0.0,0.0,0.0,0.08333333333333333,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,107288,758,1,420,320,2,2,False,-1.8999985456466675,0.0,0.0,0.0,0.06746031746031746,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,107508,759,1,420,320,2,2,False,-4.88001823425293,0.0,0.0,0.0,0.07142857142857142,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,107728,760,1,420,320,2,2,False,-1.8999985456466675,0.0,0.0,0.0,0.06349206349206349,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,107948,761,1,420,320,2,2,False,-4.940019607543945,0.0,0.0,0.0,0.06746031746031746,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,108168,762,1,420,320,2,2,False,-22.97072982788086,1.0,1.0,0.0,0.14285714285714285,0.0,0,220,143,-1,-1,0.0
stage1b_single_agent_obstacles,2,108388,763,1,420,320,2,2,False,-1.8999985456466675,0.0,0.0,0.0,0.06746031746031746,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,108608,764,1,420,320,2,2,False,-27.430038452148438,0.0,0.0,0.0,0.09523809523809523,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,108828,765,1,420,320,2,2,False,-21.129100799560547,2.0,2.0,0.0,0.10714285714285714,0.0,0,220,59,-1,-1,0.0
stage1b_single_agent_obstacles,2,109048,766,1,420,320,2,2,False,-38.99293518066406,0.0,0.0,0.0,0.12301587301587301,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,109268,767,1,420,320,2,2,False,-37.116355895996094,1.0,1.0,0.0,0.07539682539682539,0.0,0,220,53,-1,-1,0.0
stage1b_single_agent_obstacles,2,109488,768,1,420,320,2,2,False,-1.7799986600875854,0.0,0.0,0.0,0.11507936507936507,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,109708,769,1,420,320,2,2,False,13.219632148742676,2.0,2.0,0.0,0.12698412698412698,0.0,0,220,40,-1,-1,0.0
stage1b_single_agent_obstacles,2,109928,770,1,420,320,2,2,False,-30.36003875732422,0.0,0.0,0.0,0.0873015873015873,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,110148,771,1,420,320,2,2,False,-1.9199985265731812,0.0,0.0,0.0,0.07142857142857142,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,110368,772,1,420,320,2,2,False,-4.3824462890625,2.0,2.0,0.0,0.19444444444444445,0.0,0,220,95,-1,-1,0.0
stage1b_single_agent_obstacles,2,110588,773,1,420,320,2,2,False,-1.8799985647201538,0.0,0.0,0.0,0.08333333333333333,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,110808,774,1,420,320,2,2,False,-9.450037002563477,0.0,0.0,0.0,0.09523809523809523,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,111028,775,1,420,320,2,2,False,13.672627449035645,2.0,2.0,0.0,0.19047619047619047,0.0,0,220,116,-1,-1,0.0
stage1b_single_agent_obstacles,2,111248,776,1,420,320,2,2,False,-4.570009231567383,0.0,0.0,0.0,0.1865079365079365,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,111468,777,1,420,320,2,2,False,3.934990644454956,2.0,2.0,0.0,0.10317460317460317,0.0,0,220,10,-1,-1,0.0
stage1b_single_agent_obstacles,2,111688,778,1,420,320,2,2,False,-4.850015640258789,0.0,0.0,0.0,0.12301587301587301,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,111908,779,1,420,320,2,2,False,13.628368377685547,3.0,3.0,0.0,0.12698412698412698,0.0,0,220,22,-1,-1,0.0
stage1b_single_agent_obstacles,2,112128,780,1,420,320,2,2,False,-22.770029067993164,0.0,0.0,0.0,0.15476190476190477,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,112348,781,1,420,320,2,2,False,-5.571709632873535,1.0,1.0,0.0,0.16666666666666666,0.0,0,220,147,-1,-1,0.0
stage1b_single_agent_obstacles,2,112568,782,1,420,320,2,2,False,-8.341703414916992,1.0,1.0,0.0,0.1388888888888889,0.0,0,220,83,-1,-1,0.0
stage1b_single_agent_obstacles,2,112788,783,1,420,320,2,2,False,3.990600347518921,2.0,2.0,0.0,0.15476190476190477,0.0,0,220,75,-1,-1,0.0
stage1b_single_agent_obstacles,2,113008,784,1,420,320,2,2,False,-9.47003173828125,0.0,0.0,0.0,0.1111111111111111,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,113228,785,1,420,320,2,2,False,-1.9399985074996948,0.0,0.0,0.0,0.07142857142857142,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,113448,786,1,420,320,2,2,False,-1.9699983596801758,0.0,0.0,0.0,0.08333333333333333,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,113668,787,1,420,320,2,2,False,3.6088576316833496,1.0,1.0,0.0,0.0992063492063492,0.0,0,220,37,-1,-1,0.0
stage1b_single_agent_obstacles,2,113888,788,1,420,320,2,2,False,-56.22991180419922,0.0,0.0,0.0,0.07936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,114108,789,1,420,320,2,2,False,-16.79003143310547,0.0,0.0,0.0,0.1626984126984127,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,114328,790,1,420,320,2,2,False,-4.9100165367126465,0.0,0.0,0.0,0.11904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,114548,791,1,420,320,2,2,False,-6.470015048980713,0.0,0.0,0.0,0.11904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,114768,792,1,420,320,2,2,False,-15.370033264160156,0.0,0.0,0.0,0.1746031746031746,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,114988,793,1,420,320,2,2,False,2.774273157119751,1.0,1.0,0.0,0.03571428571428571,0.0,0,220,131,-1,-1,0.0
stage1b_single_agent_obstacles,2,115208,794,1,420,320,2,2,False,-5.759617805480957,1.0,1.0,0.0,0.13095238095238096,0.0,0,220,140,-1,-1,0.0
stage1b_single_agent_obstacles,2,115428,795,1,420,320,2,2,False,-13.950034141540527,0.0,0.0,0.0,0.11507936507936507,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,115648,796,1,420,320,2,2,False,-4.413173675537109,0.0,0.0,0.0,0.06349206349206349,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,115868,797,1,420,320,2,2,False,-24.550121307373047,0.0,0.0,0.0,0.11507936507936507,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,116088,798,1,420,320,2,2,False,-2.469670295715332,0.0,0.0,0.0,0.015873015873015872,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,116308,799,1,420,320,2,2,False,-2.0093367099761963,0.0,0.0,0.0,0.047619047619047616,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,116528,800,1,420,320,2,2,False,-2.1515026092529297,0.0,0.0,0.0,0.015873015873015872,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,116748,801,1,420,320,2,2,False,-21.450031280517578,0.0,0.0,0.0,0.15079365079365079,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,116968,802,1,420,320,2,2,False,-4.940006256103516,0.0,0.0,0.0,0.15873015873015872,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,117188,803,1,420,320,2,2,False,-10.693540573120117,0.0,0.0,0.0,0.0992063492063492,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,117408,804,1,420,320,2,2,False,-2.033355474472046,0.0,0.0,0.0,0.03968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,117628,805,1,420,320,2,2,False,-26.530052185058594,0.0,0.0,0.0,0.0873015873015873,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,117848,806,1,420,320,2,2,False,-11.6600341796875,0.0,0.0,0.0,0.09126984126984126,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,118068,807,1,420,320,2,2,False,-17.190038681030273,0.0,0.0,0.0,0.1746031746031746,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,118288,808,1,420,320,2,2,False,-6.572046756744385,0.0,0.0,0.0,0.03968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,118508,809,1,420,320,2,2,False,-6.770002841949463,0.0,0.0,0.0,0.1349206349206349,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,118728,810,1,420,320,2,2,False,-2.1551663875579834,0.0,0.0,0.0,0.03968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,118948,811,1,420,320,2,2,False,-1.980823040008545,0.0,0.0,0.0,0.01984126984126984,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,119168,812,1,420,320,2,2,False,-2.1363112926483154,0.0,0.0,0.0,0.027777777777777776,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,119388,813,1,420,320,2,2,False,-17.229612350463867,0.0,0.0,0.0,0.0992063492063492,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,119608,814,1,420,320,2,2,False,-2.075535535812378,0.0,0.0,0.0,0.01984126984126984,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,119828,815,1,420,320,2,2,False,-3.5860326290130615,0.0,0.0,0.0,0.01984126984126984,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,120048,816,1,420,320,2,2,False,-2.059072732925415,0.0,0.0,0.0,0.023809523809523808,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,120268,817,1,420,320,2,2,False,-5.278630256652832,0.0,0.0,0.0,0.051587301587301584,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,120488,818,1,420,320,2,2,False,-2.063316822052002,0.0,0.0,0.0,0.015873015873015872,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,120708,819,1,420,320,2,2,False,-19.21004295349121,0.0,0.0,0.0,0.07142857142857142,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,120928,820,1,420,320,2,2,False,-14.710037231445312,0.0,0.0,0.0,0.08333333333333333,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,121148,821,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,121368,822,1,420,320,2,2,False,-2.218350648880005,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,121588,823,1,420,320,2,2,False,-3.6699981689453125,0.0,0.0,0.0,0.01984126984126984,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,121808,824,1,420,320,2,2,False,-4.2300004959106445,0.0,0.0,0.0,0.06746031746031746,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,122028,825,1,420,320,2,2,False,-11.740041732788086,0.0,0.0,0.0,0.05555555555555555,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,122248,826,1,420,320,2,2,False,-16.38003921508789,0.0,0.0,0.0,0.04365079365079365,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,122468,827,1,420,320,2,2,False,-2.242849111557007,0.0,0.0,0.0,0.011904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,122688,828,1,420,320,2,2,False,-4.220001220703125,0.0,0.0,0.0,0.05952380952380952,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,122908,829,1,420,320,2,2,False,-2.0699985027313232,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,123128,830,1,420,320,2,2,False,-5.09984827041626,0.0,0.0,0.0,0.011904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,123348,831,1,420,320,2,2,False,-7.2500081062316895,0.0,0.0,0.0,0.04365079365079365,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,123568,832,1,420,320,2,2,False,-8.067702293395996,0.0,0.0,0.0,0.04365079365079365,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,123788,833,1,420,320,2,2,False,-5.539998531341553,0.0,0.0,0.0,0.023809523809523808,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,124008,834,1,420,320,2,2,False,-11.74002456665039,0.0,0.0,0.0,0.015873015873015872,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,124228,835,1,420,320,2,2,False,-5.61000394821167,0.0,0.0,0.0,0.015873015873015872,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,124448,836,1,420,320,2,2,False,-2.129312753677368,0.0,0.0,0.0,0.015873015873015872,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,124668,837,1,420,320,2,2,False,-2.4297211170196533,0.0,0.0,0.0,0.027777777777777776,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,124888,838,1,420,320,2,2,False,-2.889997720718384,0.0,0.0,0.0,0.023809523809523808,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,125108,839,1,420,320,2,2,False,-6.100014686584473,0.0,0.0,0.0,0.027777777777777776,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,125328,840,1,420,320,2,2,False,-4.330000877380371,0.0,0.0,0.0,0.05952380952380952,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,125548,841,1,420,320,2,2,False,-8.7100248336792,0.0,0.0,0.0,0.06746031746031746,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,125768,842,1,420,320,2,2,False,-3.838940382003784,0.0,0.0,0.0,0.01984126984126984,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,125988,843,1,420,320,2,2,False,-2.229637622833252,0.0,0.0,0.0,0.011904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,126208,844,1,420,320,2,2,False,-2.2574095726013184,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,126428,845,1,420,320,2,2,False,-7.220014572143555,0.0,0.0,0.0,0.09523809523809523,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,126648,846,1,420,320,2,2,False,-2.699998140335083,0.0,0.0,0.0,0.06746031746031746,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,126868,847,1,420,320,2,2,False,-10.050020217895508,0.0,0.0,0.0,0.09126984126984126,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,127088,848,1,420,320,2,2,False,-5.830009937286377,0.0,0.0,0.0,0.05952380952380952,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,127308,849,1,420,320,2,2,False,-6.711617469787598,0.0,0.0,0.0,0.01984126984126984,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,127528,850,1,420,320,2,2,False,-20.720050811767578,0.0,0.0,0.0,0.07142857142857142,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,127748,851,1,420,320,2,2,False,-8.850021362304688,0.0,0.0,0.0,0.04365079365079365,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,127968,852,1,420,320,2,2,False,-21.020048141479492,0.0,0.0,0.0,0.023809523809523808,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,128188,853,1,420,320,2,2,False,-2.7799978256225586,0.0,0.0,0.0,0.01984126984126984,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,128408,854,1,420,320,2,2,False,-5.710022449493408,0.0,0.0,0.0,0.023809523809523808,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,128628,855,1,420,320,2,2,False,-2.205702781677246,0.0,0.0,0.0,0.015873015873015872,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,128848,856,1,420,320,2,2,False,-3.669923782348633,0.0,0.0,0.0,0.015873015873015872,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,129068,857,1,420,320,2,2,False,-3.539797782897949,0.0,0.0,0.0,0.015873015873015872,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,129288,858,1,420,320,2,2,False,-2.7999978065490723,0.0,0.0,0.0,0.031746031746031744,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,129508,859,1,420,320,2,2,False,-2.2220797538757324,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
