stage,stage_index,stage_attempt,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,delivery_conversion,swarm_efficiency
stage1a_single_agent_miniscule,1,1,9217,147,1,50,50,1,0,189.7602996826172,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,33,30,30,0,1.0,0.12121212121212122
stage1a_single_agent_miniscule,1,1,9295,148,1,50,50,1,0,187.5241241455078,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,78,53,53,0,1.0,0.05128205128205128
stage1a_single_agent_miniscule,1,1,9308,149,1,50,50,1,0,191.0174102783203,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,13,10,10,0,1.0,0.3076923076923077
stage1a_single_agent_miniscule,1,1,9312,150,1,50,50,1,0,191.71200561523438,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0,1.0
stage1a_single_agent_miniscule,1,1,9418,151,1,50,50,1,0,185.27574157714844,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,106,54,54,0,1.0,0.03773584905660377
stage1a_single_agent_miniscule,1,1,9516,152,1,50,50,1,0,186.694091796875,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,98,23,23,0,1.0,0.04081632653061224
stage1a_single_agent_miniscule,1,1,9542,153,1,50,50,1,0,190.27711486816406,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,26,23,23,0,1.0,0.15384615384615385
stage1a_single_agent_miniscule,1,1,9653,154,1,50,50,1,0,185.05453491210938,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,111,34,34,0,1.0,0.036036036036036036
stage1a_single_agent_miniscule,1,1,9737,155,1,50,50,1,0,187.7542266845703,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,84,81,81,0,1.0,0.047619047619047616
stage1a_single_agent_miniscule,1,1,9792,156,1,50,50,1,0,188.72622680664062,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,55,52,52,0,1.0,0.07272727272727272
stage1a_single_agent_miniscule,1,1,9840,157,1,50,50,1,0,189.03182983398438,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,48,23,23,0,1.0,0.08333333333333333
stage1a_single_agent_miniscule,1,1,9895,158,1,50,50,1,0,189.0131378173828,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,55,29,29,0,1.0,0.07272727272727272
stage1a_single_agent_miniscule,1,1,9951,159,1,50,50,1,0,188.54571533203125,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,56,30,30,0,1.0,0.07142857142857142
stage1a_single_agent_miniscule,1,1,9976,160,1,50,50,1,0,190.25001525878906,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,25,22,22,0,1.0,0.16
stage1a_single_agent_miniscule,1,1,10070,161,1,50,50,1,0,186.9958038330078,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,94,43,43,0,1.0,0.0425531914893617
stage1a_single_agent_miniscule,1,1,10083,162,1,50,50,1,0,191.26707458496094,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,13,9,9,0,1.0,0.3076923076923077
stage1a_single_agent_miniscule,1,1,10143,163,1,50,50,1,0,187.76181030273438,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,60,34,34,0,1.0,0.06666666666666667
stage1a_single_agent_miniscule,1,1,10179,164,1,50,50,1,0,190.06085205078125,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,36,11,11,0,1.0,0.1111111111111111
stage1a_single_agent_miniscule,1,1,10216,165,1,50,50,1,0,189.77549743652344,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,37,12,12,0,1.0,0.10810810810810811
stage1a_single_agent_miniscule,1,1,10243,166,1,50,50,1,0,190.5270233154297,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,27,24,24,0,1.0,0.14814814814814814
stage1a_single_agent_miniscule,1,1,10262,167,1,50,50,1,0,191.04190063476562,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,19,16,16,0,1.0,0.21052631578947367
stage1a_single_agent_miniscule,1,1,10271,168,1,50,50,1,0,191.7243194580078,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,9,6,6,0,1.0,0.4444444444444444
stage1a_single_agent_miniscule,1,1,10323,169,1,50,50,1,0,188.75381469726562,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,52,24,24,0,1.0,0.07692307692307693
stage1a_single_agent_miniscule,1,1,10366,170,1,50,50,1,0,189.53067016601562,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,43,17,17,0,1.0,0.09302325581395349
stage1a_single_agent_miniscule,1,1,10396,171,1,50,50,1,0,189.44970703125,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,30,27,27,0,1.0,0.13333333333333333
stage1a_single_agent_miniscule,1,1,10408,172,1,50,50,1,0,191.51995849609375,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,12,9,9,0,1.0,0.3333333333333333
stage1a_single_agent_miniscule,1,1,10412,173,1,50,50,1,0,191.46990966796875,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0,1.0
stage1a_single_agent_miniscule,1,1,10459,174,1,50,50,1,0,189.7020263671875,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,47,22,22,0,1.0,0.0851063829787234
stage1a_single_agent_miniscule,1,1,10487,175,1,50,50,1,0,190.47532653808594,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,28,25,25,0,1.0,0.14285714285714285
stage1a_single_agent_miniscule,1,1,10536,176,1,50,50,1,0,188.78927612304688,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,49,23,23,0,1.0,0.08163265306122448
stage1a_single_agent_miniscule,1,1,10567,177,1,50,50,1,0,189.71792602539062,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,31,28,28,0,1.0,0.12903225806451613
stage1a_single_agent_miniscule,1,1,10600,178,1,50,50,1,0,189.44647216796875,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,33,30,30,0,1.0,0.12121212121212122
stage1a_single_agent_miniscule,1,1,10634,179,1,50,50,1,0,190.21974182128906,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,34,31,31,0,1.0,0.11764705882352941
stage1a_single_agent_miniscule,1,1,10638,180,1,50,50,1,0,191.46200561523438,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0,1.0
stage1a_single_agent_miniscule,1,1,10690,181,1,50,50,1,0,188.48300170898438,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,52,26,26,0,1.0,0.07692307692307693
stage1a_single_agent_miniscule,1,1,10779,182,1,50,50,1,0,187.1789093017578,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,89,37,37,0,1.0,0.0449438202247191
stage1a_single_agent_miniscule,1,1,10854,183,1,50,50,1,0,187.73544311523438,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,75,22,22,0,1.0,0.05333333333333334
stage1a_single_agent_miniscule,1,1,10881,184,1,50,50,1,0,190.69532775878906,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,27,1,1,0,1.0,0.14814814814814814
stage1a_single_agent_miniscule,1,1,10904,185,1,50,50,1,0,190.282958984375,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,23,20,20,0,1.0,0.17391304347826086
stage1a_single_agent_miniscule,1,1,10929,186,1,50,50,1,0,190.2706756591797,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,25,22,22,0,1.0,0.16
stage1a_single_agent_miniscule,1,1,10946,187,1,50,50,1,0,191.03550720214844,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,17,14,14,0,1.0,0.23529411764705882
stage1a_single_agent_miniscule,1,1,10995,188,1,50,50,1,0,189.00730895996094,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,49,22,22,0,1.0,0.08163265306122448
stage1a_single_agent_miniscule,1,1,10999,189,1,50,50,1,0,191.72068786621094,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0,1.0
stage1a_single_agent_miniscule,1,1,11042,190,1,50,50,1,0,189.8793487548828,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,43,40,40,0,1.0,0.09302325581395349
stage1a_single_agent_miniscule,1,1,11095,191,1,50,50,1,0,188.44796752929688,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,53,48,48,0,1.0,0.07547169811320754
stage1a_single_agent_miniscule,1,1,11158,192,1,50,50,1,0,187.6775665283203,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,63,37,37,0,1.0,0.06349206349206349
stage1a_single_agent_miniscule,1,1,11240,193,1,50,50,1,0,187.2042236328125,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,82,29,29,0,1.0,0.04878048780487805
stage1a_single_agent_miniscule,1,1,11281,194,1,50,50,1,0,190.42645263671875,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,41,38,38,0,1.0,0.0975609756097561
stage1a_single_agent_miniscule,1,1,11338,195,1,50,50,1,0,188.5248565673828,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,57,31,31,0,1.0,0.07017543859649122
stage1a_single_agent_miniscule,1,1,11366,196,1,50,50,1,0,190.1942901611328,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,28,25,25,0,1.0,0.14285714285714285
stage1a_single_agent_miniscule,1,1,11370,197,1,50,50,1,0,191.72068786621094,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0,1.0
stage1a_single_agent_miniscule,1,1,11394,198,1,50,50,1,0,190.28240966796875,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,24,21,21,0,1.0,0.16666666666666666
stage1a_single_agent_miniscule,1,1,11398,199,1,50,50,1,0,191.7110595703125,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0,1.0
stage1a_single_agent_miniscule,1,1,11421,200,1,50,50,1,0,190.2743377685547,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,23,20,20,0,1.0,0.17391304347826086
stage1a_single_agent_miniscule,1,1,11442,201,1,50,50,1,0,191.02931213378906,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,21,1,1,0,1.0,0.19047619047619047
stage1a_single_agent_miniscule,1,1,11474,202,1,50,50,1,0,190.0400848388672,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,32,29,29,0,1.0,0.125
stage1a_single_agent_miniscule,1,1,11478,203,1,50,50,1,0,191.22019958496094,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0,1.0
stage1a_single_agent_miniscule,1,1,11505,204,1,50,50,1,0,190.0174102783203,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,27,24,24,0,1.0,0.14814814814814814
stage1a_single_agent_miniscule,1,1,11540,205,1,50,50,1,0,190.34994506835938,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,35,32,32,0,1.0,0.11428571428571428
stage1a_single_agent_miniscule,1,1,11552,206,1,50,50,1,0,191.0095977783203,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,12,9,9,0,1.0,0.3333333333333333
stage1a_single_agent_miniscule,1,1,11658,207,1,50,50,1,0,185.90444946289062,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,106,30,30,0,1.0,0.03773584905660377
stage1a_single_agent_miniscule,1,1,11716,208,1,50,50,1,0,188.44613647460938,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,58,33,33,0,1.0,0.06896551724137931
stage1a_single_agent_miniscule,1,1,11771,209,1,50,50,1,0,188.28514099121094,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,55,30,30,0,1.0,0.07272727272727272
stage1a_single_agent_miniscule,1,1,11797,210,1,50,50,1,0,189.44598388671875,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,26,23,23,0,1.0,0.15384615384615385
stage1a_single_agent_miniscule,1,1,11839,211,1,50,50,1,0,189.78428649902344,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,42,19,19,0,1.0,0.09523809523809523
stage1a_single_agent_miniscule,1,1,11861,212,1,50,50,1,0,190.51686096191406,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,22,19,19,0,1.0,0.18181818181818182
stage1a_single_agent_miniscule,1,1,11865,213,1,50,50,1,0,191.71200561523438,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0,1.0
stage1a_single_agent_miniscule,1,1,11878,214,1,50,50,1,0,191.0066375732422,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,13,9,9,0,1.0,0.3076923076923077
stage1a_single_agent_miniscule,1,1,11916,215,1,50,50,1,0,189.72816467285156,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,38,34,34,0,1.0,0.10526315789473684
stage1a_single_agent_miniscule,1,1,11974,216,1,50,50,1,0,189.02980041503906,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,58,34,34,0,1.0,0.06896551724137931
stage1a_single_agent_miniscule,1,1,12041,217,1,50,50,1,0,188.0291290283203,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,67,16,16,0,1.0,0.05970149253731343
stage1a_single_agent_miniscule,1,1,12061,218,1,50,50,1,0,191.01063537597656,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,20,17,17,0,1.0,0.2
stage1a_single_agent_miniscule,1,1,12065,219,1,50,50,1,0,191.2303009033203,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0,1.0
stage1a_single_agent_miniscule,1,1,12076,220,1,50,50,1,0,191.27056884765625,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,11,8,8,0,1.0,0.36363636363636365
stage1a_single_agent_miniscule,1,1,12112,221,1,50,50,1,0,189.9893798828125,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,36,33,33,0,1.0,0.1111111111111111
stage1a_single_agent_miniscule,1,1,12116,222,1,50,50,1,0,191.710693359375,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0,1.0
stage1a_single_agent_miniscule,1,1,12197,223,1,50,50,1,0,187.22210693359375,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,81,30,30,0,1.0,0.04938271604938271
stage1a_single_agent_miniscule,1,1,12228,224,1,50,50,1,0,189.23094177246094,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,31,28,28,0,1.0,0.12903225806451613
stage1a_single_agent_miniscule,1,1,12277,225,1,50,50,1,0,188.97659301757812,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,49,21,21,0,1.0,0.08163265306122448
stage1a_single_agent_miniscule,1,1,12314,226,1,50,50,1,0,190.0028533935547,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,37,12,12,0,1.0,0.10810810810810811
stage1a_single_agent_miniscule,1,1,12388,227,1,50,50,1,0,187.45303344726562,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,74,50,50,0,1.0,0.05405405405405406
stage1a_single_agent_miniscule,1,1,12433,228,1,50,50,1,0,189.27609252929688,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,45,22,22,0,1.0,0.08888888888888889
stage1a_single_agent_miniscule,1,1,12470,229,1,50,50,1,0,189.76376342773438,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,37,34,34,0,1.0,0.10810810810810811
stage1a_single_agent_miniscule,1,1,12531,230,1,50,50,1,0,188.5143585205078,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,61,35,35,0,1.0,0.06557377049180328
stage1a_single_agent_miniscule,1,1,12569,231,1,50,50,1,0,190.06756591796875,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,38,35,35,0,1.0,0.10526315789473684
stage1a_single_agent_miniscule,1,1,12573,232,1,50,50,1,0,191.71200561523438,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0,1.0
stage1a_single_agent_miniscule,1,1,12609,233,1,50,50,1,0,190.21778869628906,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,36,33,33,0,1.0,0.1111111111111111
stage1a_single_agent_miniscule,1,1,12644,234,1,50,50,1,0,189.51779174804688,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,35,32,32,0,1.0,0.11428571428571428
stage1a_single_agent_miniscule,1,1,12705,235,1,50,50,1,0,188.48370361328125,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,61,11,11,0,1.0,0.06557377049180328
stage1a_single_agent_miniscule,1,1,12716,236,1,50,50,1,0,191.4908905029297,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,11,8,8,0,1.0,0.36363636363636365
stage1a_single_agent_miniscule,1,1,12736,237,1,50,50,1,0,191.26571655273438,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,20,1,1,0,1.0,0.2
stage1a_single_agent_miniscule,1,1,12779,238,1,50,50,1,0,190.2569580078125,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,43,18,18,0,1.0,0.09302325581395349
stage1a_single_agent_miniscule,1,1,12789,239,1,50,50,1,0,191.50352478027344,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,10,7,7,0,1.0,0.4
stage1a_single_agent_miniscule,1,1,12793,240,1,50,50,1,0,191.46148681640625,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0,1.0
stage1a_single_agent_miniscule,1,1,12815,241,1,50,50,1,0,190.46456909179688,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,22,19,19,0,1.0,0.18181818181818182
stage1a_single_agent_miniscule,1,1,12890,242,1,50,50,1,0,187.5214385986328,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,75,25,25,0,1.0,0.05333333333333334
stage1a_single_agent_miniscule,1,1,12920,243,1,50,50,1,0,190.41781616210938,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,30,27,27,0,1.0,0.13333333333333333
stage1a_single_agent_miniscule,1,1,12953,244,1,50,50,1,0,189.46621704101562,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,33,29,29,0,1.0,0.12121212121212122
stage1a_single_agent_miniscule,1,1,12988,245,1,50,50,1,0,190.2482452392578,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,35,32,32,0,1.0,0.11428571428571428
stage1a_single_agent_miniscule,1,1,13098,246,1,50,50,1,0,185.80380249023438,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,110,60,60,0,1.0,0.03636363636363636
stage1a_single_agent_miniscule,1,1,13133,247,1,50,50,1,0,190.23898315429688,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,35,31,31,0,1.0,0.11428571428571428
stage1a_single_agent_miniscule,1,1,13159,248,1,50,50,1,0,190.797119140625,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,26,23,23,0,1.0,0.15384615384615385
stage1a_single_agent_miniscule,1,1,13185,249,1,50,50,1,0,190.71768188476562,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,26,1,1,0,1.0,0.15384615384615385
stage1a_single_agent_miniscule,1,1,13240,250,1,50,50,1,0,188.6885528564453,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,55,28,28,0,1.0,0.07272727272727272
stage1a_single_agent_miniscule,1,1,13328,251,1,50,50,1,0,185.9818572998047,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,88,63,63,0,1.0,0.045454545454545456
stage1a_single_agent_miniscule,1,1,13390,252,1,50,50,1,0,188.50181579589844,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,62,37,37,0,1.0,0.06451612903225806
stage1a_single_agent_miniscule,1,1,13450,253,1,50,50,1,0,188.4362030029297,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,60,32,32,0,1.0,0.06666666666666667
stage1a_single_agent_miniscule,1,1,13482,254,1,50,50,1,0,190.58363342285156,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,32,7,7,0,1.0,0.125
stage1a_single_agent_miniscule,1,1,13532,255,1,50,50,1,0,189.49932861328125,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,50,24,24,0,1.0,0.08
stage1a_single_agent_miniscule,1,1,13554,256,1,50,50,1,0,190.5048065185547,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,22,19,19,0,1.0,0.18181818181818182
stage1a_single_agent_miniscule,1,1,13577,257,1,50,50,1,0,190.49415588378906,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,23,18,18,0,1.0,0.17391304347826086
stage1a_single_agent_miniscule,1,1,13612,258,1,50,50,1,0,189.9774932861328,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,35,32,32,0,1.0,0.11428571428571428
stage1a_single_agent_miniscule,1,1,13616,259,1,50,50,1,0,191.97105407714844,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0,1.0
stage1a_single_agent_miniscule,1,1,13639,260,1,50,50,1,0,190.72386169433594,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,23,20,20,0,1.0,0.17391304347826086
stage1a_single_agent_miniscule,1,1,13663,261,1,50,50,1,0,191.44532775878906,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,24,1,1,0,1.0,0.16666666666666666
stage1a_single_agent_miniscule,1,1,13703,262,1,50,50,1,0,189.66619873046875,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,40,37,37,0,1.0,0.1
stage1a_single_agent_miniscule,1,1,13744,263,1,50,50,1,0,190.24420166015625,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,41,38,38,0,1.0,0.0975609756097561
stage1a_single_agent_miniscule,1,1,13847,264,1,50,50,1,0,185.98876953125,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,103,26,26,0,1.0,0.038834951456310676
stage1a_single_agent_miniscule,1,1,13907,265,1,50,50,1,0,189.0037384033203,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,60,36,36,0,1.0,0.06666666666666667
stage1a_single_agent_miniscule,1,1,13911,266,1,50,50,1,0,191.7110595703125,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0,1.0
stage1a_single_agent_miniscule,1,1,13921,267,1,50,50,1,0,191.2292938232422,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,10,6,6,0,1.0,0.4
stage1a_single_agent_miniscule,1,1,13952,268,1,50,50,1,0,189.44801330566406,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,31,26,26,0,1.0,0.12903225806451613
stage1a_single_agent_miniscule,1,1,14029,269,1,50,50,1,0,187.7502899169922,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,77,52,52,0,1.0,0.05194805194805195
stage1a_single_agent_miniscule,1,1,14033,270,1,50,50,1,0,191.46200561523438,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0,1.0
stage1a_single_agent_miniscule,1,1,14044,271,1,50,50,1,0,191.1785125732422,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,11,7,7,0,1.0,0.36363636363636365
stage1a_single_agent_miniscule,1,1,14085,272,1,50,50,1,0,188.98802185058594,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,41,15,15,0,1.0,0.0975609756097561
stage1a_single_agent_miniscule,1,1,14122,273,1,50,50,1,0,189.7559051513672,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,37,12,12,0,1.0,0.10810810810810811
stage1a_single_agent_miniscule,1,1,14205,274,1,50,50,1,0,186.606689453125,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,83,58,58,0,1.0,0.04819277108433735
stage1a_single_agent_miniscule,1,1,14249,275,1,50,50,1,0,189.1558074951172,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,44,41,41,0,1.0,0.09090909090909091
stage1a_single_agent_miniscule,1,1,14286,276,1,50,50,1,0,189.832763671875,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,37,13,13,0,1.0,0.10810810810810811
stage1a_single_agent_miniscule,1,1,14314,277,1,50,50,1,0,189.9838104248047,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,28,25,25,0,1.0,0.14285714285714285
stage1a_single_agent_miniscule,1,1,14318,278,1,50,50,1,0,191.22991943359375,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0,1.0
stage1a_single_agent_miniscule,1,1,14402,279,1,50,50,1,0,186.3042449951172,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,84,9,9,0,1.0,0.047619047619047616
stage1a_single_agent_miniscule,1,1,14417,280,1,50,50,1,0,190.7419891357422,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,15,12,12,0,1.0,0.26666666666666666
stage1a_single_agent_miniscule,1,1,14426,281,1,50,50,1,0,191.4857635498047,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,9,5,5,0,1.0,0.4444444444444444
stage1a_single_agent_miniscule,1,1,14460,282,1,50,50,1,0,189.6730194091797,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,34,31,31,0,1.0,0.11764705882352941
stage1a_single_agent_miniscule,1,1,14515,283,1,50,50,1,0,188.4571533203125,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,55,31,31,0,1.0,0.07272727272727272
stage1a_single_agent_miniscule,1,1,14573,284,1,50,50,1,0,188.48846435546875,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,58,33,33,0,1.0,0.06896551724137931
stage1a_single_agent_miniscule,1,1,14577,285,1,50,50,1,0,191.47024536132812,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0,1.0
stage1a_single_agent_miniscule,1,1,14624,286,1,50,50,1,0,188.98199462890625,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,47,22,22,0,1.0,0.0851063829787234
stage1a_single_agent_miniscule,1,1,14666,287,1,50,50,1,0,189.35023498535156,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,42,39,39,0,1.0,0.09523809523809523
stage1a_single_agent_miniscule,1,1,14712,288,1,50,50,1,0,189.47044372558594,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,46,22,22,0,1.0,0.08695652173913043
stage1a_single_agent_miniscule,1,1,14725,289,1,50,50,1,0,191.2275848388672,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,13,9,9,0,1.0,0.3076923076923077
stage1a_single_agent_miniscule,1,1,14756,290,1,50,50,1,0,190.2809600830078,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,31,28,28,0,1.0,0.12903225806451613
stage1a_single_agent_miniscule,1,1,14807,291,1,50,50,1,0,188.9864959716797,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,51,27,27,0,1.0,0.0784313725490196
stage1a_single_agent_miniscule,1,1,14927,292,1,50,50,1,0,137.22955322265625,3.0,3.0,3.0,0.4444444444444444,0.0,0,0,1,120,28,28,0,1.0,0.025
stage1a_single_agent_miniscule,1,1,14961,293,1,50,50,1,0,190.2847900390625,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,34,31,31,0,1.0,0.11764705882352941
stage1a_single_agent_miniscule,1,1,15045,294,1,50,50,1,0,186.77719116210938,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,84,33,33,0,1.0,0.047619047619047616
